Date,OLO,LSPD,SEZNL,DOMA,LDI,KUX.SI,LSPD.TO,LPSD.TO,LPSD,,VIRT,FLT,ML,XRO.AX,SZL.AX,KPLT,FCH.L,SZL,QTWO,PAYO,PAY,KPLU,INTA,HIPO,FCH,EVER,ENV,DCT,COMP,BHG,ALKT,AFTPY,XROLF,MILE,CLOV,AFTPF,XRO,ZG,BTRS,FLYW,RDFN,OSCR,QD,GSKY,AVLR,MQ,DLO,FTCV,LU,PAGS,MELI,FUSE,SOFI,COIN,GWRE,UPST,BILL,NCNO,OPEN,INTU,AFRM,ROOT,LMND,STNE,ADYEY,BL,GDOT,CATM,GPN,SHOP,SQ,PYPL,LC
2020-11-05,,40.5,4.400000095367432,,,0.19499999284744263,52.849998474121094,,,,21.147724151611328,240.0,9.800000190734863,118.69999694824219,7.059999942779541,10.010000228881836,79.19999694824219,47400.0,100.70999908447266,9.65999984741211,,,,,,39.83000183105469,83.70999908447266,46.75,,,,76.12000274658203,86.87999725341797,,10.079999923706055,75.75499725341797,0.4650000035762787,104.11000061035156,12.15999984741211,,47.810001373291016,,1.4199999570846558,4.510000228881836,162.25999450683594,,,,13.859999656677246,43.630001068115234,1437.800048828125,9.800000190734863,,,104.52999877929688,,110.87999725341797,77.66999816894531,18.920000076293945,349.8956604003906,,23.760000228881836,63.95000076293945,61.06999969482422,38.38999938964844,113.68000030517578,54.099998474121094,19.399999618530273,173.90249633789062,1036.5,175.22999572753906,204.55999755859375,5.559999942779541
2020-11-06,,39.43000030517578,4.400000095367432,,,0.19499999284744263,51.529998779296875,,,,22.73813819885254,232.11000061035156,9.789999961853027,118.16999816894531,7.090000152587891,10.0,80.0,47950.0,103.05000305175781,9.649999618530273,,,,,,39.7599983215332,77.5,47.18000030517578,,,,73.30999755859375,86.38999938964844,,10.029999732971191,73.5,0.4650000035762787,119.58000183105469,12.399999618530273,,45.11000061035156,,1.399999976158142,4.21999979019165,169.66000366210938,,,,16.350000381469727,44.220001220703125,1485.8599853515625,9.789999961853027,,,107.01000213623047,,102.0999984741211,76.75,20.229999542236328,351.1917419433594,,22.739999771118164,61.369998931884766,62.220001220703125,38.58000183105469,111.3499984741211,55.529998779296875,17.6299991607666,173.54319763183594,1045.0,198.0800018310547,202.72999572753906,5.110000133514404
2020-11-09,,38.90999984741211,4.400000095367432,,,0.19499999284744263,50.75,,,,22.27547264099121,269.1199951171875,9.8149995803833,119.18000030517578,7.420000076293945,9.949999809265137,80.0,47300.0,103.72000122070312,9.670000076293945,,,,,,39.47999954223633,78.13999938964844,44.88999938964844,,,,75.91999816894531,87.25,9.75,10.029999732971191,75.51000213623047,0.4650000035762787,104.58999633789062,12.444999694824219,,39.290000915527344,,1.5,4.340000152587891,153.83999633789062,,,,17.5,43.599998474121094,1330.719970703125,9.8149995803833,,,109.25,,97.3499984741211,73.0,18.979999542236328,359.0478515625,,22.709999084472656,65.62000274658203,63.040000915527344,37.54999923706055,104.9800033569336,54.369998931884766,21.329999923706055,193.28489685058594,902.5999755859375,184.0800018310547,184.72000122070312,5.630000114440918
2020-11-10,,39.0099983215332,4.400000095367432,,,0.19499999284744263,50.7599983215332,,,,22.05377960205078,279.0299987792969,9.779999732971191,115.05000305175781,6.699999809265137,9.989999771118164,81.0,47900.0,105.87999725341797,9.6899995803833,,,,,,40.220001220703125,78.55000305175781,42.599998474121094,,,,68.07499694824219,82.62999725341797,9.75,9.979999542236328,67.83499908447266,0.4650000035762787,101.19000244140625,12.199999809265137,,39.2400016784668,,1.4800000190734863,3.7200000286102295,150.8699951171875,,,,16.579999923706055,43.810001373291016,1226.030029296875,9.779999732971191,,,108.73999786376953,,95.5,71.01000213623047,18.079999923706055,341.2220764160156,,22.889999389648438,65.91999816894531,62.560001373291016,36.93000030517578,106.58000183105469,54.630001068115234,21.770000457763672,193.09524536132812,885.760009765625,172.0,183.36000061035156,5.460000038146973
2020-11-11,,40.16999816894531,4.400000095367432,,,0.19499999284744263,52.599998474121094,,,,22.834529876708984,266.3699951171875,9.779999732971191,122.70999908447266,6.670000076293945,9.949999809265137,90.0,47600.0,105.7699966430664,9.664999961853027,,,,,,40.81999969482422,77.7300033569336,40.0,,,,70.87000274658203,89.88999938964844,9.75,9.949999809265137,70.73500061035156,0.4650000035762787,110.11000061035156,12.25,,42.279998779296875,,1.4600000381469727,3.5399999618530273,154.89999389648438,,,,16.940000534057617,44.279998779296875,1304.489990234375,9.779999732971191,,,109.0,,95.69999694824219,71.48999786376953,18.030000686645508,351.3313293457031,,22.739999771118164,57.900001525878906,64.16999816894531,38.970001220703125,107.33999633789062,55.7599983215332,20.469999313354492,188.91336059570312,947.1799926757812,183.4199981689453,192.33999633789062,5.380000114440918
2020-11-12,,39.150001525878906,4.400000095367432,,,0.19499999284744263,51.290000915527344,,,,22.632110595703125,260.3500061035156,9.8100004196167,123.5,6.610000133514404,10.0,86.9000015258789,47850.0,105.0,9.6899995803833,,,,,,40.95000076293945,77.56999969482422,39.959999084472656,,,,71.7300033569336,89.30000305175781,9.75,9.9399995803833,71.55999755859375,0.4650000035762787,108.69000244140625,11.90999984741211,,43.70000076293945,,1.409999966621399,3.4600000381469727,155.91000366210938,,,,17.850000381469727,43.369998931884766,1296.0,9.8100004196167,,,108.13999938964844,,95.7699966430664,73.5,17.8799991607666,348.4500732421875,,22.350000381469727,56.0,64.55000305175781,38.54999923706055,107.19000244140625,55.31999969482422,19.8799991607666,184.07275390625,925.7999877929688,178.50999450683594,189.10000610351562,5.460000038146973
2020-11-13,,39.380001068115234,4.400000095367432,,,0.19499999284744263,51.88999938964844,,,,22.55499839782715,260.29998779296875,9.78499984741211,122.13999938964844,6.690000057220459,10.0,89.69999694824219,50300.0,104.58999633789062,9.680000305175781,,,,,,40.31999969482422,76.69999694824219,39.5,,,,74.11000061035156,89.30000305175781,9.75,9.970000267028809,73.91999816894531,0.4650000035762787,107.97000122070312,12.1899995803833,,42.939998626708984,,1.5499999523162842,3.6500000953674316,151.60000610351562,,,,19.219999313354492,43.63999938964844,1301.6600341796875,9.78499984741211,,,109.93000030517578,,95.23999786376953,73.29000091552734,19.020000457763672,355.8675231933594,,21.0,59.869998931884766,64.44000244140625,38.92499923706055,107.04000091552734,54.130001068115234,21.34000015258789,188.04505920410156,918.2999877929688,177.19000244140625,188.6199951171875,5.519999980926514
2020-11-16,,39.75,4.400000095367432,,,0.19499999284744263,52.15999984741211,,,,22.352584838867188,265.1099853515625,9.779999732971191,120.5199966430664,6.599999904632568,10.0,90.9000015258789,50300.0,106.20999908447266,9.710000038146973,,,,,,39.34000015258789,76.87999725341797,40.86000061035156,,,,74.4800033569336,89.30000305175781,9.75,9.989999771118164,74.70999908447266,0.4650000035762787,108.5199966430664,12.020000457763672,,44.52000045776367,,1.5399999618530273,3.5299999713897705,151.3800048828125,,,,19.719999313354492,44.220001220703125,1286.31005859375,9.779999732971191,,,110.41000366210938,,96.45999908447266,72.02999877929688,18.489999771118164,355.9771728515625,,19.850000381469727,65.26000213623047,65.5199966430664,38.599998474121094,106.30000305175781,53.779998779296875,22.8799991607666,189.5720977783203,919.219970703125,179.16000366210938,191.94000244140625,5.610000133514404
2020-11-17,,41.79999923706055,4.400000095367432,,,0.19499999284744263,54.72999954223633,,,,21.899555206298828,267.989990234375,9.78499984741211,120.48999786376953,6.400000095367432,10.0,89.80000305175781,51000.0,106.91999816894531,9.6899995803833,,,,,,38.84000015258789,74.94000244140625,40.439998626708984,,,,70.44999694824219,87.93000030517578,9.75,10.0,70.4000015258789,0.4650000035762787,106.95999908447266,12.0,,43.779998779296875,,1.5199999809265137,3.6700000762939453,157.3300018310547,,,,15.149999618530273,45.2400016784668,1300.81005859375,9.78499984741211,,,113.83999633789062,,98.80000305175781,73.08999633789062,18.510000228881836,357.66204833984375,,19.219999313354492,65.26000213623047,66.80000305175781,38.810001373291016,106.02999877929688,52.810001373291016,23.110000610351562,189.46229553222656,914.02001953125,187.89999389648438,192.3000030517578,5.639999866485596
2020-11-18,,42.9900016784668,4.400000095367432,,,0.19499999284744263,56.220001220703125,,,,21.967029571533203,262.6199951171875,9.829999923706055,121.33000183105469,6.269999980926514,10.0,87.0999984741211,52000.0,109.22000122070312,9.699999809265137,,,,,,39.04999923706055,75.30999755859375,39.599998474121094,,,,69.30000305175781,88.6500015258789,9.75,9.979999542236328,68.73999786376953,0.4650000035762787,104.04000091552734,12.149999618530273,,42.0,,1.4900000095367432,4.099999904632568,156.77999877929688,,,,14.869999885559082,43.939998626708984,1318.0899658203125,9.829999923706055,,,114.25,,102.27999877929688,73.44999694824219,18.700000762939453,353.6642150878906,,17.170000076293945,63.790000915527344,67.93000030517578,37.61000061035156,107.30000305175781,52.189998626708984,22.559999465942383,187.55599975585938,931.4299926757812,185.5399932861328,190.1199951171875,6.53000020980835
2020-11-19,,42.75,4.400000095367432,,,0.19499999284744263,55.79999923706055,,,,21.735692977905273,260.2799987792969,9.800000190734863,124.16000366210938,6.300000190734863,10.0,88.5,52000.0,112.30000305175781,9.699999809265137,,,,,,40.54999923706055,76.33000183105469,39.349998474121094,,,,72.12000274658203,88.6500015258789,9.75,9.989999771118164,71.95999908447266,0.4650000035762787,111.23999786376953,12.210000038146973,,43.279998779296875,,1.4800000190734863,4.179999828338623,164.0500030517578,,,,15.529999732971191,43.939998626708984,1370.300048828125,9.800000190734863,,,118.22000122070312,,106.29000091552734,76.80999755859375,19.420000076293945,360.3439025878906,,19.260000228881836,62.16999816894531,68.81999969482422,38.08000183105469,110.63999938964844,54.459999084472656,22.899999618530273,190.180908203125,966.77001953125,191.66000366210938,190.89999389648438,6.369999885559082
2020-11-20,,45.47999954223633,4.400000095367432,,,0.19499999284744263,59.56999969482422,,,,21.754972457885742,253.92999267578125,9.890000343322754,127.38999938964844,6.260000228881836,10.09000015258789,90.0,52000.0,113.43000030517578,9.699999809265137,,,,,,41.0,76.88999938964844,41.380001068115234,,,,71.94000244140625,92.58999633789062,9.75,10.039999961853027,71.5,0.4650000035762787,113.43000030517578,12.5,,43.86000061035156,,1.5,4.090000152587891,168.13999938964844,,,,14.609999656677246,42.56999969482422,1416.989990234375,9.890000343322754,,,117.3499984741211,,109.30000305175781,77.58999633789062,19.049999237060547,346.6355895996094,,19.0,63.150001525878906,69.75,38.5,112.62000274658203,56.869998931884766,22.860000610351562,190.3306121826172,988.510009765625,195.97000122070312,192.6699981689453,6.860000133514404
2020-11-23,,48.31999969482422,4.400000095367432,,,0.19499999284744263,63.11000061035156,,,,21.92847442626953,254.66000366210938,9.890000343322754,130.72000122070312,6.309999942779541,10.039999961853027,89.0,52200.0,115.22000122070312,9.699999809265137,,,,,,41.5099983215332,76.44000244140625,42.560001373291016,,,,72.76000213623047,92.58999633789062,9.75,10.010000228881836,72.29499816894531,0.4650000035762787,116.33999633789062,12.600000381469727,,45.470001220703125,,1.4900000095367432,4.210000038146973,172.60000610351562,,,,14.960000038146973,44.0,1451.77001953125,9.890000343322754,,,118.75,,114.97000122070312,79.44000244140625,18.639999389648438,342.288818359375,,17.020000457763672,64.2300033569336,72.66999816894531,38.150001525878906,113.58999633789062,57.2599983215332,24.639999389648438,191.77780151367188,980.010009765625,207.77999877929688,200.82000732421875,7.480000019073486
2020-11-24,,47.650001525878906,4.400000095367432,,,0.19499999284744263,61.970001220703125,,,,21.86100196838379,267.05999755859375,9.869999885559082,135.86000061035156,6.309999942779541,10.079999923706055,92.0,51200.0,114.93000030517578,9.739999771118164,,,,,,41.06999969482422,79.22000122070312,41.40999984741211,,,,75.11000061035156,100.79000091552734,11.1899995803833,10.010000228881836,74.58000183105469,0.4650000035762787,108.77999877929688,12.880000114440918,,45.540000915527344,,1.440000057220459,4.429999828338623,164.42999267578125,,,,13.930000305175781,46.619998931884766,1439.280029296875,9.869999885559082,,,119.37000274658203,,109.06999969482422,76.75,18.75,344.1531677246094,,16.729999542236328,68.98999786376953,71.83999633789062,37.04999923706055,112.58999633789062,55.66999816894531,24.8700008392334,198.4448699951172,971.239990234375,202.89999389648438,206.0,7.510000228881836
2020-11-25,,51.16999816894531,4.400000095367432,,,0.19499999284744263,66.36000061035156,,,,21.947751998901367,269.69000244140625,9.859999656677246,129.94000244140625,6.03000020980835,10.050000190734863,93.5999984741211,53000.0,116.0,9.739999771118164,,,,,,40.810001373291016,79.4000015258789,39.7599983215332,,,,71.26000213623047,95.43000030517578,13.489999771118164,10.289999961853027,70.63999938964844,0.4650000035762787,109.44999694824219,12.800000190734863,,46.84000015258789,,1.440000057220459,4.429999828338623,166.4499969482422,,,,14.09000015258789,48.13999938964844,1480.3599853515625,9.859999656677246,,,119.41999816894531,,114.02999877929688,79.7300033569336,20.43000030517578,349.40716552734375,,17.010000228881836,68.22000122070312,70.51000213623047,37.27000045776367,115.2300033569336,56.959999084472656,25.729999542236328,196.62838745117188,1019.52001953125,212.9199981689453,214.4600067138672,8.079999923706055
2020-11-26,,51.16999816894531,4.400000095367432,,,0.19499999284744263,68.5,,,,21.947751998901367,269.69000244140625,9.859999656677246,133.52000427246094,6.130000114440918,10.050000190734863,90.0,53000.0,116.0,9.739999771118164,,,,,,40.810001373291016,79.4000015258789,39.7599983215332,,,,71.26000213623047,95.43000030517578,13.489999771118164,10.289999961853027,70.63999938964844,0.4650000035762787,109.44999694824219,12.800000190734863,,46.84000015258789,,1.440000057220459,4.429999828338623,166.4499969482422,,,,14.09000015258789,48.13999938964844,1480.3599853515625,9.859999656677246,,,119.41999816894531,,114.02999877929688,79.7300033569336,20.43000030517578,349.40716552734375,,17.010000228881836,68.22000122070312,70.51000213623047,37.27000045776367,115.2300033569336,56.959999084472656,25.729999542236328,196.62838745117188,1019.52001953125,212.9199981689453,214.4600067138672,8.079999923706055
2020-11-27,,55.70000076293945,4.400000095367432,,,0.19499999284744263,71.6500015258789,,,,22.063417434692383,267.6000061035156,9.979999542236328,133.75999450683594,6.059999942779541,10.100000381469727,86.5999984741211,53300.0,115.0999984741211,9.800000190734863,,,,,,40.959999084472656,79.8499984741211,40.470001220703125,,,,71.0999984741211,95.25,13.609999656677246,10.270000457763672,70.65599822998047,0.4650000035762787,110.5999984741211,12.609999656677246,,48.7599983215332,,1.440000057220459,4.409999847412109,169.02999877929688,,,,15.1899995803833,47.68000030517578,1513.4300537109375,9.979999542236328,,,122.70999908447266,,118.9800033569336,81.79000091552734,21.799999237060547,353.16571044921875,,17.229999542236328,75.12999725341797,73.27999877929688,38.77000045776367,120.37999725341797,56.02000045776367,25.899999618530273,196.64834594726562,1034.3900146484375,212.52000427246094,211.38999938964844,7.96999979019165
2020-11-30,,52.04999923706055,5.0,,,0.19499999284744263,67.52999877929688,,,,22.199790954589844,265.2099914550781,9.949999809265137,132.5,6.070000171661377,10.04699993133545,86.9000015258789,52700.0,113.37000274658203,9.819999694824219,,,,,,37.65999984741211,80.26000213623047,39.7599983215332,,,,70.80000305175781,100.76000213623047,12.800000190734863,10.390000343322754,70.75,0.4650000035762787,110.3499984741211,12.899999618530273,,47.88999938964844,,1.2899999618530273,4.260000228881836,171.75,,,,16.469999313354492,47.36000061035156,1553.3299560546875,9.949999809265137,,,122.4800033569336,,122.70999908447266,81.48999786376953,22.540000915527344,350.95245361328125,,17.700000762939453,69.2699966430664,73.22000122070312,38.279998779296875,122.9000015258789,53.560001373291016,24.280000686645508,194.81192016601562,1090.3800048828125,210.9600067138672,214.1199951171875,7.980000019073486
2020-12-01,,52.619998931884766,4.449999809265137,,,0.19499999284744263,68.0,,,,22.716066360473633,267.260009765625,9.949999809265137,132.1999969482422,6.539999961853027,10.0600004196167,84.80000305175781,53600.0,113.31999969482422,9.859999656677246,,,,,,36.84000015258789,81.19000244140625,39.75,,,,73.37999725341797,100.76000213623047,12.010000228881836,10.260000228881836,73.30000305175781,0.4650000035762787,110.91999816894531,13.399999618530273,,49.77000045776367,,1.350000023841858,4.260000228881836,169.7899932861328,,,,16.799999237060547,48.439998626708984,1521.6600341796875,9.949999809265137,,,123.95999908447266,,123.83999633789062,82.98999786376953,20.139999389648438,355.7379150390625,,17.0,63.650001525878906,73.30999755859375,39.09000015258789,120.08000183105469,53.790000915527344,24.43000030517578,195.6003875732422,1069.06005859375,203.0,216.5399932861328,8.210000038146973
2020-12-02,,58.119998931884766,4.449999809265137,,,0.19499999284744263,75.06999969482422,,,,22.59917449951172,263.80999755859375,9.899999618530273,130.66000366210938,6.300000190734863,10.039999961853027,83.4000015258789,53900.0,113.83000183105469,9.899999618530273,,,,,,36.70000076293945,80.83999633789062,39.54999923706055,,,,73.79000091552734,100.76000213623047,12.0,10.25,72.88999938964844,0.4650000035762787,111.87999725341797,14.100000381469727,,49.599998474121094,,1.399999976158142,4.360000133514404,168.22999572753906,,,,15.100000381469727,47.970001220703125,1522.8599853515625,9.899999618530273,,,123.7300033569336,,117.69999694824219,80.80999755859375,20.549999237060547,354.41192626953125,,14.699999809265137,66.83000183105469,70.72000122070312,39.400001525878906,118.7300033569336,52.290000915527344,25.149999618530273,195.00155639648438,1079.43994140625,202.0,212.55999755859375,8.399999618530273
2020-12-03,,60.75,4.449999809265137,,,0.19499999284744263,78.13999938964844,,,,22.764772415161133,262.2300109863281,9.979999542236328,132.0,6.110000133514404,10.0600004196167,83.0,53800.0,116.8499984741211,9.90999984741211,,,,,,35.95000076293945,81.37999725341797,40.310001373291016,,,,72.25,98.62000274658203,12.350000381469727,10.25,72.19999694824219,0.4650000035762787,111.13999938964844,14.0600004196167,,51.20000076293945,,1.350000023841858,4.309999942779541,167.8300018310547,,,,14.430000305175781,47.849998474121094,1560.3399658203125,9.979999542236328,,,126.41000366210938,,118.95999908447266,83.47000122070312,21.420000076293945,362.5970458984375,,14.300000190734863,80.3499984741211,71.13999938964844,40.060001373291016,120.76000213623047,53.77000045776367,25.200000762939453,195.37083435058594,1062.6800537109375,205.52999877929688,214.5399932861328,8.15999984741211
2020-12-04,,60.119998931884766,4.449999809265137,,,0.19499999284744263,76.68000030517578,,,,22.784252166748047,268.04998779296875,9.979999542236328,132.89999389648438,6.0,10.100000381469727,86.4000015258789,53400.0,116.5,9.90999984741211,,,,,,34.709999084472656,81.1500015258789,41.619998931884766,,,,71.69999694824219,98.5,12.699999809265137,10.510000228881836,71.51000213623047,0.4650000035762787,110.43000030517578,14.59000015258789,,51.36000061035156,,1.3799999952316284,4.429999828338623,167.0,,,,14.630000114440918,48.16999816894531,1557.3800048828125,9.979999542236328,,,129.1199951171875,,126.2300033569336,83.6500015258789,21.670000076293945,367.482177734375,,14.260000228881836,85.04000091552734,73.75,40.400001525878906,123.55999755859375,55.279998779296875,26.309999465942383,199.68247985839844,1053.8900146484375,208.14999389648438,217.77000427246094,8.850000381469727
2020-12-07,,60.79999923706055,5.0,,,0.19499999284744263,77.73999786376953,,,,22.906015396118164,273.6199951171875,10.09000015258789,138.42999267578125,5.800000190734863,10.159000396728516,81.4000015258789,53600.0,114.0999984741211,10.029999732971191,,,,,,33.22999954223633,81.30999755859375,38.900001525878906,,,,72.5,103.30000305175781,12.720000267028809,10.9399995803833,72.22000122070312,0.4650000035762787,116.36000061035156,15.460000038146973,,52.5099983215332,,1.3799999952316284,4.440000057220459,166.74000549316406,,,,14.800000190734863,47.38999938964844,1575.5999755859375,10.09000015258789,,,125.47000122070312,,129.92999267578125,87.61000061035156,25.59000015258789,371.061279296875,,15.520000457763672,91.72000122070312,73.5,41.099998474121094,124.27999877929688,55.72999954223633,26.170000076293945,198.84408569335938,1084.4000244140625,212.5800018310547,217.92999267578125,9.65999984741211
2020-12-08,,59.66999816894531,5.0,,,0.19499999284744263,76.27999877929688,,,,23.125186920166016,268.30999755859375,10.100000381469727,140.24000549316406,5.78000020980835,10.180000305175781,82.0,53400.0,114.7300033569336,10.020000457763672,,,,,,33.849998474121094,81.11000061035156,39.58000183105469,,,,72.05000305175781,103.30000305175781,12.729999542236328,11.180000305175781,72.19999694824219,0.4650000035762787,117.62999725341797,15.149999618530273,,55.060001373291016,,1.350000023841858,4.420000076293945,169.94000244140625,,,,14.880000114440918,48.290000915527344,1615.8800048828125,10.100000381469727,,,126.43000030517578,,131.55999755859375,90.19999694824219,25.149999618530273,371.4600830078125,,14.970000267028809,90.5999984741211,74.26000213623047,42.13999938964844,125.01000213623047,56.810001373291016,25.8700008392334,198.1953582763672,1102.0899658203125,213.00999450683594,216.94000244140625,9.369999885559082
2020-12-09,,57.63999938964844,5.0,,,0.19499999284744263,74.12000274658203,,,,22.97907257080078,267.05999755859375,10.149999618530273,141.0,5.659999847412109,10.192999839782715,82.0,54000.0,113.0,9.930000305175781,,,,,,32.45000076293945,79.83000183105469,39.36000061035156,,,,72.9800033569336,104.37999725341797,12.369999885559082,11.270000457763672,72.83799743652344,0.4650000035762787,119.9000015258789,14.899999618530273,,56.0,,1.309999942779541,4.400000095367432,159.89999389648438,,,,14.149999618530273,46.459999084472656,1536.5400390625,10.149999618530273,,,120.91999816894531,,132.0,85.7300033569336,26.81999969482422,363.0755920410156,,14.069999694824219,87.38999938964844,71.68000030517578,42.167999267578125,120.86000061035156,57.790000915527344,34.11000061035156,195.28102111816406,1038.18994140625,207.0399932861328,210.8000030517578,9.010000228881836
2020-12-10,,58.31999969482422,4.300000190734863,,,0.19499999284744263,74.3499984741211,,,,22.686843872070312,273.3900146484375,10.149999618530273,139.50999450683594,5.550000190734863,10.260000228881836,81.19999694824219,53200.0,115.33000183105469,9.899999618530273,,,,,,32.9900016784668,80.76000213623047,39.189998626708984,,,,73.08499908447266,104.37999725341797,12.829999923706055,11.5,73.25,0.4650000035762787,123.6500015258789,15.0,,58.650001525878906,,1.399999976158142,4.380000114440918,165.33999633789062,,,,13.720000267028809,46.59000015258789,1589.52001953125,10.149999618530273,,,121.83999633789062,,137.11000061035156,81.27999877929688,26.219999313354492,361.40069580078125,,14.020000457763672,99.69999694824219,74.56999969482422,42.650001525878906,125.73999786376953,58.279998779296875,35.52000045776367,193.7938995361328,1067.3699951171875,217.25,215.33999633789062,9.170000076293945
2020-12-11,,59.06999969482422,4.300000190734863,,,0.19499999284744263,75.55000305175781,,,,22.404354095458984,273.67999267578125,10.300000190734863,141.3300018310547,5.599999904632568,10.25,82.0,53200.0,116.86000061035156,10.029999732971191,,,,,,33.72999954223633,81.4000015258789,39.36000061035156,,,,76.2699966430664,102.79000091552734,12.5,11.359999656677246,75.91999816894531,0.4650000035762787,129.02999877929688,14.510000228881836,,59.70000076293945,,1.3300000429153442,4.230000019073486,165.27000427246094,,,,14.069999694824219,47.41999816894531,1606.6300048828125,10.300000190734863,,,123.2300033569336,,143.42999267578125,82.54000091552734,25.43000030517578,363.2151794433594,,14.100000381469727,91.58999633789062,75.11000061035156,44.72999954223633,126.5,56.18000030517578,36.09000015258789,191.68797302246094,1057.8699951171875,216.58999633789062,214.05999755859375,9.100000381469727
2020-12-14,,57.75,4.300000190734863,,,0.19499999284744263,73.88999938964844,,,,22.725805282592773,271.1600036621094,10.229999542236328,143.94000244140625,5.610000133514404,10.210000038146973,81.9000015258789,53400.0,120.08999633789062,10.029999732971191,,,,,,36.279998779296875,82.27999877929688,40.810001373291016,,,,83.98999786376953,107.80999755859375,13.079999923706055,11.229999542236328,83.90399932861328,0.4650000035762787,137.64999389648438,13.829999923706055,,64.30999755859375,,1.25,4.03000020980835,169.02000427246094,,,,13.260000228881836,49.84000015258789,1618.06005859375,10.229999542236328,,,126.2300033569336,,143.0,80.27999877929688,29.479999542236328,364.40155029296875,,14.600000381469727,92.0,77.44999694824219,44.84000015258789,123.80000305175781,53.77000045776367,35.66999816894531,191.50833129882812,1059.1700439453125,215.86000061035156,220.7899932861328,8.859999656677246
2020-12-15,,57.790000915527344,4.300000190734863,,,0.19499999284744263,73.52999877929688,,,,23.246950149536133,275.94000244140625,10.149999618530273,147.47000122070312,5.380000114440918,10.199999809265137,80.0,55300.0,121.41000366210938,10.029999732971191,,,,,,35.599998474121094,82.83999633789062,40.59000015258789,,,,84.33000183105469,111.1500015258789,12.850000381469727,11.050000190734863,84.30000305175781,0.4650000035762787,138.0800018310547,14.569999694824219,,67.87999725341797,,1.2699999809265137,4.019999980926514,174.33999633789062,,,,14.199999809265137,52.7400016784668,1668.989990234375,10.149999618530273,,,126.4800033569336,,140.50999450683594,74.87999725341797,27.8799991607666,359.3369445800781,,14.140000343322754,90.80000305175781,78.08000183105469,45.540000915527344,127.19999694824219,56.15999984741211,35.77000045776367,193.19505310058594,1074.0999755859375,219.99000549316406,221.60000610351562,9.09000015258789
2020-12-16,,58.29999923706055,4.300000190734863,,,0.19499999284744263,74.1500015258789,,,,23.0570011138916,279.7300109863281,10.289999961853027,150.66000366210938,6.0,10.350000381469727,84.5,56200.0,119.66999816894531,10.0600004196167,,,,,,36.22999954223633,82.55999755859375,41.779998779296875,,,,87.80500030517578,113.25,13.0,10.880000114440918,87.9800033569336,0.4650000035762787,140.27000427246094,14.5600004196167,,72.75,,1.2899999618530273,4.28000020980835,174.3800048828125,,,,14.260000228881836,53.939998626708984,1669.5400390625,10.289999961853027,,,125.51000213623047,29.469999313354492,142.67999267578125,73.97000122070312,25.670000076293945,368.14019775390625,,13.90999984741211,96.36000061035156,78.6500015258789,46.099998474121094,128.6300048828125,56.65999984741211,35.75,194.4888458251953,1157.31005859375,227.0800018310547,230.1999969482422,8.899999618530273
2020-12-17,,59.189998626708984,4.300000190734863,,,0.19499999284744263,75.1500015258789,,,,23.816802978515625,282.010009765625,10.319999694824219,154.0,6.46999979019165,10.5,81.30000305175781,56300.0,122.9800033569336,10.100000381469727,,,,,,37.709999084472656,84.31999969482422,42.849998474121094,,,,93.1500015258789,118.48999786376953,13.220000267028809,11.020000457763672,93.07499694824219,0.4650000035762787,142.88999938964844,14.5,,76.4000015258789,,1.25,4.349999904632568,177.66000366210938,,,,14.699999809265137,54.58000183105469,1679.989990234375,10.319999694824219,,,126.02999877929688,35.77000045776367,145.94000244140625,75.93000030517578,29.440000534057617,379.1666564941406,,14.140000343322754,103.55999755859375,81.2300033569336,46.47999954223633,132.5,56.849998474121094,36.0099983215332,195.23814392089844,1180.0,230.74000549316406,235.50999450683594,8.640000343322754
2020-12-18,,58.09000015258789,5.099999904632568,,,0.19499999284744263,73.9000015258789,,,,24.22592544555664,279.4700012207031,10.270000457763672,150.58999633789062,6.010000228881836,14.25,85.0,56400.0,123.94999694824219,10.149999618530273,,,,,,38.18000030517578,83.36000061035156,45.29999923706055,,,,86.5260009765625,114.91999816894531,14.109999656677246,12.079999923706055,86.68000030517578,0.4650000035762787,140.14999389648438,15.460000038146973,,76.55999755859375,,1.2699999809265137,4.349999904632568,179.7899932861328,,,,15.34000015258789,54.369998931884766,1723.6800537109375,10.270000457763672,,,125.72000122070312,44.09000015258789,148.0800018310547,80.62000274658203,29.5,378.957275390625,,14.050000190734863,106.51000213623047,84.29000091552734,47.6349983215332,134.1999969482422,56.150001525878906,35.38999938964844,196.14730834960938,1170.9599609375,235.4499969482422,236.4499969482422,8.489999771118164
2020-12-21,,60.619998931884766,5.5,,,0.19499999284744263,77.72000122070312,,,,24.328205108642578,271.8500061035156,10.279999732971191,146.86000061035156,6.389999866485596,13.529999732971191,84.80000305175781,56500.0,125.86000061035156,10.15999984741211,,,,,,38.25,83.31999969482422,44.43000030517578,,,,85.18000030517578,114.91999816894531,15.710000038146973,13.25,85.06500244140625,0.4650000035762787,141.36000061035156,15.279999732971191,,78.52999877929688,,1.2300000190734863,4.434999942779541,179.99000549316406,,,,14.760000228881836,54.06999969482422,1697.8900146484375,10.279999732971191,,,125.43000030517578,41.099998474121094,148.0399932861328,79.4000015258789,31.25,374.78997802734375,,16.40999984741211,109.06999969482422,84.97000122070312,47.060001373291016,135.63999938964844,57.150001525878906,35.150001525878906,200.23350524902344,1197.260009765625,233.5,237.72000122070312,8.65999984741211
