Date,ADYEY,AFRM,ALKT,AVLR,BILL,BTRS,BL,BHG,CLOV,COIN,COMP,DLO,DOMA,DCT,ENV,EVER,FLT,FLYW,FCH.L,GDOT,HIPO,INTA,KPLT,LMND,LSPD,LDI,LU,MQ,MELI,MILE,ML,NCNO,OLO,OPEN,OSCR,PAGS,PAY,PAYO,PYPL,QTWO,RDFN,ROOT,SEZNL,SHOP,SOFI,SQ,STNE,UPST,VIRT,XROLF
2020-05-28,1.9635787034050944,,,2.209167819460612,1.9540845845070423,1.0279793230735879,3.0464132757268314,,,,,,,,1.4764151013202906,2.90233062735449,1.6468122318479121,,0.19851814083281322,1.7595870529037334,,,1.0010256645128204,,,,,,6.639455337229082,,,,,,,1.0208903662371,,,4.053118960198023,4.381154304526422,1.352995372429655,,,43.789999570588236,,6.091813667824196,1.0009568988719737,,1.3178932974680868,4.5023999024
2020-05-29,2.0748218283269675,,,2.38228751365674,1.961690123661972,1.0279793230735879,3.1350211252060736,,,,,,,,1.4891304986000664,2.9922306766689175,1.6224544271496029,,0.20957137756648966,1.8770894802574518,,,1.0153845763076923,,,,,,6.836192511021791,,,,,,,1.086643791580504,,,4.2225551180809235,4.373743007833945,1.382027590767697,,,44.57646987058824,,6.203519797482107,1.0105263134290272,,1.371966679893075,4.5023999024
2020-06-01,2.1250989640727727,,,2.4363596181088716,2.0430985571830984,1.0279793230735879,3.2675105466958643,,,,,,,,1.5102543463336198,3.14650384642665,1.6400239699196848,,0.20228201368200602,1.8790560933206284,,,1.0030768956923077,,,,,,6.7752693032034355,,,,,,,1.1308219041292928,,,4.209479778608591,4.4557967648510335,1.3631335891252752,,,44.588235294117645,,6.328997948124664,1.0172248485950417,,1.393826093052236,4.5
2020-06-02,2.136975418442811,,,2.45594138995638,1.9847887064788734,1.0227979560296394,3.2814343521565355,,,,,,,,1.4938473923228797,3.2630409400111637,1.6630507689789646,,0.2126588809022469,1.8741395599252244,,,1.0051282247179487,,,,,,6.901209959864325,,,,,,,1.106849275643649,,,4.29011194352773,4.463208061543511,1.4341013709715646,,,45.85294117647059,,6.732976441256519,1.0405103200831285,,1.306388210219575,4.7679998776
2020-06-03,2.15043544049502,,,2.428794054905382,2.052394383380282,1.0227979560296394,3.333333226441635,,,,,,,,1.5592699220585207,3.2297446878089593,1.7085053280765294,,0.21761056429969497,1.90560462311501,,,1.007692288102564,,,,,,6.851042401946644,,,,,,,1.1938356062563336,,,4.2707709814521735,4.50238251966402,1.5009215921336216,,,44.82470702941176,,7.036725585415833,1.1307815097385336,,1.2597930539375137,4.967200012
2020-06-04,2.1195566292041783,,,2.2578995169853657,1.981971848169014,1.0227979560296394,3.1586497134778995,,,,,,,,1.496718742298759,3.2014426835369796,1.7124318316143687,,0.20735142148440108,1.9242870747963094,,,1.0030768956923077,,,,,,6.742439437380936,,,,,,,1.2154109848043715,,,4.2113868148862945,4.36686080062388,1.5414746354137916,,,43.24647072941177,,6.711553427741513,1.158213745769658,,1.2931576694431948,4.9432000736
2020-06-05,2.0617577746006845,,,2.205162471986484,1.9763381312676056,1.0279793230735879,3.1645568605458556,,,,,,,,1.5527071716273184,3.163151972527752,1.879608698508238,,0.21367417660895857,1.9646017101922195,,,1.0071794558974358,,,,,,6.958681699096331,,,,,,,1.254452058788234,,,4.2495233971550395,4.452091116240105,1.6046082244469009,,,42.81000114705882,,6.880642880107062,1.2513556320409844,,1.2528902081622146,4.9223999024
2020-06-08,2.0752176446338924,,,2.215398322098258,1.9126760994366196,1.0279793230735879,3.1658226318132825,,,,,,,,1.5477851480779132,3.2003327801246906,1.8442699670137415,,0.22984163181503534,1.971976416627509,,,1.0051282247179487,,,,,,6.893905289717314,,,,,,,1.2602739137736925,,,4.251974944478805,4.461619984202657,1.6105990569559776,,,42.98058722941177,,6.856924627057891,1.2539075245140396,,1.2925822890755674,4.9416000368
2020-06-09,2.0641329741049383,,,2.2452159451701346,1.9816900977464789,1.023834249127549,3.2147679323534333,,,,,,,,1.560295415326011,3.2502773693047957,1.84087578547063,,0.21458487012560068,1.9582104983416138,,,1.011282016102564,,,,,,6.954668294462917,,,,,,,1.2842465419168707,,,4.272950273252908,4.430915810103687,1.5594469569041618,,,43.62941248235294,,6.8500383246757375,1.2312599043738832,,1.320194245858984,4.5639999391999995
2020-06-10,2.1536025750675947,,,2.275700928297959,2.112676056338028,1.0290156162751243,3.304641231159184,,,,,,,,1.5543478985091153,3.2153161571006974,1.8186476707211645,,0.21596331970382446,1.8928220116065237,,,1.0030768956923077,,,,,,7.118014156824106,,,,,,,1.2989725795472888,,,4.356033988219865,4.3245105917390925,1.5658985414708344,,,43.74353027058823,,7.032135106347504,1.2255182680798422,,1.3236458410923426,4.7
2020-06-11,2.118923111394969,,,2.2174010807262903,2.03690133971831,1.0300518106165533,3.141349981543207,,,,,,,,1.4708778443616648,3.076026575750709,1.7065088698642272,,0.2118864427550315,1.7271386829365385,,,1.0030768956923077,,,,,,6.86292192313877,,,,,,,1.1880136207914263,,,4.168891232235901,4.174166279313998,1.4778801182862262,,,42.65411735882353,,6.586839968012272,1.103030348033444,,1.3483814685146271,4.616799926400001
2020-06-12,2.130641299733132,,,2.3575878978614915,2.2070422104225353,1.0310881038180897,3.072995759262583,,1.0,,,,,,1.5289172604302912,3.0788012277331545,1.7236124030338629,,0.1838380835492289,1.8082595137050674,,,1.0030768956923077,,,,,,7.195472572467786,,,,,,,1.2647260050961724,,,4.2293652517302105,4.1535204665774215,1.5094470010516257,,1.0,43.68117747647059,,6.635042331818143,1.1799043455067415,,1.3483814685146271,4.616799926400001
2020-06-15,2.19714962456956,,,2.522251934924013,2.2005634577464788,1.0310881038180897,3.204219409484947,,1.0127451090609385,,,,,,1.5268662738953105,3.248057563035157,1.7218822073096773,,0.20722630547448606,1.8244837923464812,,,1.0102564493333333,,,,,,7.416771762549969,,,,,,,1.2328766802401958,,,4.291746310226276,4.151932389765948,1.575575918551258,,1.0,47.380586511764704,,6.962509729026627,1.1786283991107245,,1.3190437141145313,4.5520001224
2020-06-16,2.222486100200042,,,2.597685835754998,2.15690139971831,1.0352331777641286,3.2649786822200926,,1.0196078248750478,,,,,,1.5326088173663415,3.324639196485348,1.7463730420940484,,0.2115683786359586,1.918387422430771,,,1.0102564493333333,,,,,,7.627555852559628,,,,,,,1.2732876487089515,,,4.391719020440792,4.24457400207465,1.612903169317677,,1.0,47.39764763529412,,7.248661064046284,1.1939393893557584,,1.3150169681069546,4.7232000736
2020-06-17,2.2771179714581966,,,2.6608812960704804,2.14056332,1.036269470965665,3.3147677232395156,,1.0294117838812,,,,,,1.5194831602282959,3.251942118429891,1.7186876710553851,,0.2261960883284294,1.8829891326229904,,,1.0153845763076923,,,,,,7.510926078727092,,,,,,,1.2657533602064195,,,4.462816832083669,4.21863446338629,1.5981566403410574,,1.0,48.07999914117647,,7.423871544101009,1.1881977527427385,,1.3414785082439271,4.7232000736
2020-06-18,2.262866165564903,,,2.759457184700853,2.3059155101408453,1.036269470965665,3.3789029224486824,,1.0392157428873523,,,,,,1.5479902781095911,3.381797839865316,1.7391853864336457,,0.23246364254120896,1.9705015503650327,,,1.0194871364102565,,,,,,7.432986073791744,,,,,1.0,,1.2496575592554882,,,4.577771923496327,4.304393869014307,1.676958438502838,,1.0,50.79764691764706,,7.518745139312242,1.2303030055019093,,1.3391775598530298,4.7232000736
2020-06-19,2.2581156145373935,,,2.769247901510228,2.307042296619718,1.0445596184432346,3.3607594504566585,,1.0392157428873523,,,,,,1.5350697507981375,3.3779132839156434,1.759084366930414,,0.22574139037477972,1.9041297568525337,,,1.0051282247179487,,,,,,7.649228335507139,,,,,1.0116623853356386,,1.2373287715626757,,,4.477254282731516,4.263631737470374,1.719815593683878,,1.0,51.8235294117647,,7.496557435649029,1.2165868876458368,,1.3535586317712558,4.8439999392
2020-06-22,2.307996782749038,,,2.8164219750444617,2.37999993971831,1.0487046932182889,3.4645568766639987,,1.0803922220857376,,,,,,1.5393765411434082,3.4001109265232508,1.7592840128847467,,0.1973060469339433,2.0570304740140326,,,1.0184615697435897,,,,,,7.902714618973991,,,,,1.0514623995877674,,1.2321917329977494,,,4.637973270687426,4.428798642751041,1.7700460140444711,,1.0,53.224117505882354,,7.973986508946887,1.26602864908801,,1.3575854928768405,4.8439999392
2020-06-23,2.327790923510926,,,2.8466845616368013,2.291267502535211,1.0497409854871829,3.4654006167213303,,1.0862745221953098,,,,,,1.5217391203142272,3.3684794234461415,1.7564223549868425,,0.19954863832013112,2.2094394443748318,,,1.0194871364102565,,,,,,7.846125711569919,,,,,1.0746019777360418,,1.244862928900828,,,4.706891790529568,4.346744481816524,1.82880184240141,,1.0,53.608236876470585,,8.014537297972959,1.3253588113672614,,1.3409031272736922,4.8439999392
2020-06-24,2.2494061443044595,,,2.9178907186806917,2.278591532112676,1.0476683999131253,3.414345804856421,,1.0735294131343713,,,,,,1.4577523437043465,3.2852385820638323,1.6397578092550775,,0.18548649915117224,2.1504425446132553,,,1.0194871364102565,,,,,,7.6557300309462475,,,,,1.041281016672353,,1.1986301057890794,,,4.576409812320812,4.440974171466079,1.7548387325494268,,1.0,52.76470588235294,,7.7184391501695595,1.2258373156038858,,1.3357259646196713,4.8583999632
2020-06-25,2.304038014770849,,,3.061637750210141,2.379718404507042,1.0497409854871829,3.553586435412418,,1.0774509779133026,,,,,,1.5079983862476884,3.475027598861671,1.6430853749299184,,0.1975036672208528,2.2566372267209642,,,1.013333345025641,,,,,,7.797563613432677,,,,,1.0523880040021103,,1.2154109848043715,,,4.698992218007977,4.590259496032731,1.8622119094340528,,1.0,53.9011769,,8.016832539037344,1.2746411035290712,,1.3673645529152636,4.8583999632
2020-06-26,2.2965161446859246,,,2.9848687914835392,2.527887263661972,1.0445596184432346,3.448523237937651,,1.0725489984102266,,,,,,1.4273995255953897,3.162597126814946,1.5873819581432236,,0.1915208426599711,2.271386451292627,,,1.012512793948718,,,,,,7.81144983694151,,,,,1.0440577410594014,,1.1736301221931884,,,4.654590013136007,4.457914335591728,1.7880183355348416,,1.0,53.529411764705884,,7.980107541991839,1.2102072781537874,,1.3155923490771895,4.8592001344
2020-06-29,2.319873237119077,,,2.972630181853657,2.528450764507042,1.0528497669570736,3.4928268407363543,,1.0813725426922336,,,,,,1.4450369464245707,3.2208656736072028,1.6381605411279314,,0.18599953082235365,2.3598819884964453,,,1.0146666306666667,,,,,,7.872935470442297,,,,,1.081081119780462,,1.2041095525642718,,,4.585944165597075,4.495500312983334,1.8138248493775628,,1.0,54.25999899411765,,7.932670448288282,1.2185008069208834,,1.3478062032450084,4.9
2020-06-30,2.3159144691408877,,,2.961504235809097,2.541126734647887,1.055958547390695,3.4983122785351335,,1.096078482181854,,,,,,1.5082035162793663,3.2275248815393205,1.6739651803993643,,0.17790031733368133,2.412979423208116,,,1.0205128009230768,,,,,,7.912587927484775,,,,,1.087560172968902,,1.2102739462394452,,,4.746118225726743,4.54155657439648,1.9313363309762388,,1.0,55.835294835294114,,8.02907458982503,1.2363635677888944,,1.3575854928768405,4.9
2020-07-01,2.363420437056513,,,3.097463309824761,2.53267615943662,1.0601036211294796,3.6776371672993986,,1.0745098278585166,,,,,,1.533018920743884,3.302441553877741,1.6949954194228325,,0.1706076703894796,2.477384415850164,,,1.0246153611282052,,,,,,7.843316524180675,,,,,1.0746019777360418,,1.2308218388553218,,,4.833287854716013,4.639491912127585,1.9216589538958153,,1.0,59.80235382352941,,8.867636132285172,1.2602870124749899,,1.3633379214030878,5.0
2020-07-02,2.3903404803691646,,,3.0320426936782043,2.490140888169014,1.054404206396684,3.716033623030145,,1.063725547265476,,,,,,1.534659647420595,3.309655819509341,1.6959936485289835,,0.17495920437976836,2.435103166899436,,,1.0430769312820511,1.0,,,,,7.933858678260653,,,,,1.0625693859919416,,1.2828766474319777,,,4.827295318472125,4.649020779560756,1.9331796908195131,,1.0,60.58646888235294,,8.675593120844214,1.2794258412701174,,1.3777192235173308,5.0
2020-07-03,2.3903404803691646,,,3.0320426936782043,2.490140888169014,1.054404206396684,3.716033623030145,,1.063725547265476,,,,,,1.534659647420595,3.309655819509341,1.6959936485289835,,0.18660598742046727,2.435103166899436,,,1.0430769312820511,1.0,,,,,7.933858678260653,,,,,1.0625693859919416,,1.2828766474319777,,,4.827295318472125,4.649020779560756,1.9331796908195131,,1.0,60.58646888235294,,8.675593120844214,1.2794258412701174,,1.3777192235173308,5.0
2020-07-06,2.4782263632141803,,,2.9659545474712443,2.4952113191549294,1.0621762077398067,3.7025315268386514,,1.0725489984102266,,,,,,1.5321985573029855,3.329633655292371,1.7049781164473556,,0.19358343971485317,2.5167157449603064,,,1.0307692502564103,1.1697161526990185,,,,,7.9941400945172685,,,,,1.0551647283891588,,1.2976026850623958,,,4.799237186469578,4.767072840546026,1.9534561246715825,,1.0,58.045295264705885,,9.102525173816588,1.2940988579981638,,1.373404672227932,5.0
2020-07-07,2.5003958547075578,,,3.034935548684061,2.4123943490140847,1.0621762077398067,3.594514755618936,,1.0627451325413309,,,,,,1.534659647420595,3.419533704606798,1.6822175798761925,,0.18578299301032566,2.4803343356907495,,,1.0312820830769232,1.135138982356884,,,,,8.08492328565272,,,,,1.0551647283891588,,1.3284246544656595,,,4.829201940693701,4.697194612243976,1.861290229282001,,1.0,59.64647,,9.609793533208569,1.280063814468126,,1.3978527239618042,5.0
2020-07-08,2.548693456028798,,,3.1435248911132425,2.548168988169014,1.0601036211294796,3.64599159869394,,1.0607843030930408,,,,,,1.5633717388528408,3.466703641804458,1.6880075115402722,,0.19549529154481676,2.480825895175817,,,1.0298461917948718,0.9870335474349116,,,,,8.147211405831404,,,,,1.0597926616048932,,1.3249999185958923,,,4.946064065660009,4.845950443410787,1.9211980262621886,,1.774999976,59.84117576470588,,10.202755108099012,1.324720838169253,,1.4530764085378354,5.0
2020-07-09,2.509897108781577,,,3.1234979835156267,2.5822534695774646,1.0569948406958583,3.68691959695954,,1.0774509779133026,,,,,,1.5586546886493002,3.484461671317849,1.685944436794186,,0.2067041527518948,2.435103166899436,,,1.0215384654358974,1.1094942815048396,,,,,8.166877184856848,,,,,1.0764531856391444,,1.2842465419168707,,,4.991283037101073,4.958179284515054,1.8493087403007076,,1.774999976,61.177648235294114,,9.899770655618125,1.3218500200222325,,1.414534974466944,5.2
2020-07-10,2.4837688493100103,,,3.0382731967608874,2.5239436188732394,1.0569948406958583,3.6894514614353113,,1.1009803675672813,,,,,,1.5705497224881775,3.449500458558812,1.683814746179829,,0.20542955362768633,2.4218288080986077,,,1.028717921025641,1.2197089640666359,,,,,8.314409489679845,,,,,1.0921881061846364,,1.272945109676771,,,4.859711205963887,4.83853914671831,1.711520649273931,,1.774999976,60.69764617647059,,9.797246070171866,1.270813386510077,,1.4013043191951626,5.2
2020-07-13,2.477434730600331,,,2.8237651394872776,2.340845027323944,1.0569948406958583,3.5151896577407533,,1.0882353516435999,,,,,,1.5198934200865657,3.2291896306644157,1.6524691347569562,,0.18713114026332972,2.382005919503398,,,1.0461538266666666,1.1309608969987484,,,,,7.882085660562532,,,,,1.0625693859919416,,1.2023972498691127,,,4.672023938933861,4.584436276681108,1.6529952845033908,,1.774999976,56.98529411764706,,9.078041646074439,1.22966503262288,,1.3995784070830821,5.204000244
2020-07-14,2.455265238315188,,,2.8538051604297525,2.335774596338028,1.0601036211294796,3.5443036838113584,,1.0754902425826613,,,,,,1.542452864465152,3.0016647485701564,1.657793259802096,,0.1866834607592454,2.445919352660378,,,1.0471794912820513,1.0969600255745038,,,,,7.807115536527227,,,1.0,,1.0597926616048932,,1.2051369080169845,,,4.693544195534204,4.635256770116815,1.6377880034691756,,1.774999976,57.318233711764705,,9.27620510907602,1.2245613692078685,,1.4441600749620431,5.204000244
2020-07-15,2.4952493361458887,,,2.799065525917218,2.3354930608450704,1.0642487943501338,3.5995778406886427,,1.0774509779133026,,,,,,1.57095982586572,3.210321697738736,1.7688674180006043,,0.1928632849882288,2.5314651573392437,,,1.0420512666666666,1.0685779319839326,,,,,7.799088727260398,,,0.7898242082187641,,1.0773787900534875,,1.2315067857553028,,,4.687006317407949,4.723663644332177,1.7179722338406036,,1.774999976,56.4382360117647,,9.34965568465136,1.2985645482151666,,1.5008222110597509,5.0255999752000005
2020-07-16,2.461203389490707,,,2.7661326521940754,2.296337933521127,1.0621762077398067,3.548945059611888,,1.0735294131343713,,,,,,1.5857260531997492,3.2691453022304753,1.732264195577353,,0.1924471413117616,2.485742428571221,,,1.048205155897436,1.1423425549492328,,,,,7.678606241502564,,,0.7450595107207971,,1.1106997511171763,,1.2010273553842195,,,4.6257151145643665,4.664902360804152,1.7184331619350595,,1.774999976,54.440587658823524,,9.177505718823777,1.2874003228321491,,1.474935936795005,5.0255999752000005
2020-07-17,2.5526525256696933,,,2.789719771293193,2.335211310704225,1.0683938680889185,3.591139151085833,,1.0833333721405236,,,,,,1.610336327837675,3.159822262845825,1.7241449273445832,,0.18906278115498237,2.5324482763093785,,,1.044102595897436,1.2374296911253038,,,,,7.743623200709733,,,0.8079484982759199,,1.1106997511171763,,1.2366438243202291,,,4.737673728102965,4.773954643838662,1.7870966553827898,,1.774999976,54.59588264117647,,9.23718487096613,1.2931419594451692,,1.466882559275253,5.0255999752000005
2020-07-20,2.608867812591017,,,2.9056521090508096,2.500281750422535,1.0730569895165505,3.746835451578272,,1.094117652733564,,,,,,1.6425348461742932,3.09489450812145,1.726673909867606,,0.20705250705295444,2.5496558617282012,,,1.044102595897436,1.213657879527621,,,,,8.225954878320742,,,0.8090403038660063,,1.1042206979287366,,1.3089041173024956,,,4.871152595517852,4.9650610878076895,1.861751157376457,,1.774999976,59.37588323529411,,9.823259559694757,1.3368420842743223,,1.5180796123391087,5.1552001952
2020-07-21,2.5740299316592803,,,2.8075211848309753,2.435774682253521,1.0777202104260517,3.676371074091054,,1.0911765016983859,,,,,,1.6611977602709647,2.907325086161513,1.7180887338578998,,0.22566063512067194,2.505899746514997,,,1.0461538266666666,1.164817666139855,,,,,8.17851615461546,,,0.8185391878573363,,1.1106997511171763,,1.2969177378199492,,,4.782893113600154,4.932768836367866,1.8244239061492087,,1.774999976,56.048824535294116,,9.716143910635395,1.3511961753284036,,1.503123159450648,5.5032000735999995
2020-07-22,2.6231196184843104,,,2.814864349273791,2.4050703450704227,1.067357574783755,3.68691959695954,,1.0980392175124953,,,,,,1.6591469302167112,2.8385127760424043,1.7448422886771768,,0.21002927965943952,2.6061945884498923,,,1.0461538266666666,1.1309608969987484,,,,,8.182449218914922,,,0.8166831099362396,,1.1153276843329107,,1.324314971353446,,,4.860256133790129,4.994706274048218,1.89631336814755,,1.774999976,56.31353041764706,,9.883702812849878,1.3649122935034552,,1.499671679315298,5.344000244
2020-07-23,2.618368915437801,,,2.7550067061495147,2.3464789591549295,1.0725389418277034,3.6455695679057856,,1.0803922220857376,,,,,,1.6466366629686133,2.6798002046221923,1.7259417396025527,,0.21803456297368104,2.5762045793298576,,,1.0379487066666668,1.1836911011048923,,,,,7.884734644879025,,,0.7814172131235616,,1.1060718179014422,,1.2760273065143577,,,4.736039361404418,4.96982531930087,1.9211980262621886,,1.774999976,54.61235135882353,,9.405509044813146,1.3719297543434352,,1.4973707309244007,5.2840002440000005
2020-07-24,2.494061735997879,,,2.757676993280318,2.3188732307042255,1.0725389418277034,3.573839419151141,,1.0852941074711648,,,,,,1.6111566912785733,2.6614871174093193,1.717556209547179,,0.22170789411905248,2.501966519897002,,,1.043179438974359,1.1233251276275757,,,,,7.9384340181384525,,,0.8062015426432759,,1.1037578952587734,,1.2719177542240583,,,4.700626584706523,4.889889133553858,1.8543778926577326,,1.774999976,54.69470574117647,,9.28921243914735,1.3614035021584263,,1.4559528523943688,5.2088000488
2020-07-27,2.598574774675913,,,2.8079663161307042,2.33492956028169,1.067357574783755,3.6565401215624265,,1.0852941074711648,,,,,,1.6521739199272392,2.7208655676138647,1.720218424472257,,0.23192360054770964,2.576696138814925,,,1.0430769312820511,1.0517215984829125,,,,,8.592217238002657,,,0.7817447464918198,,1.1106997511171763,,1.2979452240945761,,,4.848270230466047,5.0,2.0041474726658026,,1.774999976,57.43470674117647,,9.621270312363718,1.4363635800376982,,1.4588290672600996,5.3223999024
2020-07-28,2.5661123964946664,,,2.7670227479043428,2.397183055492958,1.067357574783755,3.591561182295928,,1.0784313926374476,,,,,,1.6193601681814005,2.6770255520848085,1.7051777624016884,,0.24621471815429283,2.510816092103126,,,1.045128162051282,0.9570666590856652,,,,,8.344350315006471,,,0.7875313913349153,,1.0986671602986593,,1.2900683969023292,,,4.801689150573522,4.983059835344971,1.8198156818866396,,1.774999976,57.94117647058823,,9.449885618168672,1.4111643108056637,,1.4450230310180834,5.3223999024
2020-07-29,2.663499532621936,,,2.896973884487188,2.574647930422535,1.073575136687267,3.6848100856347816,,1.063725547265476,,,,,,1.6665300438837258,2.8079909643909082,1.7620126413621022,,0.2529204936701954,2.5452310756251393,,,1.045128162051282,0.9948134189451504,,,,,8.72441953312059,,,0.7916803694459018,,1.081081119780462,,1.3534246380615504,,,5.0286028528007245,5.03493931610974,1.911981577276221,,1.774999976,61.975880352941175,,9.83550161813355,1.4960127898409932,,1.4381200707473833,5.244000244
2020-07-30,2.645288959542218,,,2.9283491346648494,2.593521118028169,1.073575136687267,3.7371306687671177,,1.0441176292531715,,,,,,1.6501230896678998,2.795782451938961,1.726939968708704,,0.2591509459618837,2.5137660124353536,,,1.0400000348717948,0.9379051294808706,,,,,8.889691263013084,,,0.837100133571203,,1.0449833454737443,,1.3496574939815171,,,5.244075165473962,4.944415275071113,1.9801843186663555,,1.774999976,61.69646858823529,,9.879878191489077,1.5001594325339527,,1.395551890668915,5.244000244
2020-07-31,2.6809184730878046,,,2.9917668224014364,2.6228169185915493,1.05181347365191,3.7514768273788017,,1.034313763384276,,,,,,1.6652994205845575,3.0216425843531862,1.7208173616697422,,0.25428537821879066,2.4921336409134685,,,1.036923042051282,0.8382077113119114,,,,,9.02711019752715,,,0.8636314186143792,,1.0042577268072725,,1.3092465255127617,,,5.34105181731865,4.978825097251631,1.9161290494811944,,1.774999976,60.23529411764706,,9.93496627236722,1.5218500319520571,,1.4266150979942724,5.2320001224
2020-08-03,2.730007857458364,,,3.089230218786057,2.7273239349295775,1.0619689683533862,3.83333314585092,,1.0392157428873523,,,,,,1.6784249212418758,3.109877885097457,1.7516970659811917,,0.25674814029931836,2.560472047489144,,,1.043589763076923,0.8191902839902544,,,,,9.412397042334941,,,0.8437602562306206,,1.0033321223929297,,1.3256848654958733,,,5.368292351915798,5.197459157249872,1.8758064702482524,,1.774999976,63.708826411764704,,10.31369596765461,1.5349281769291003,,1.4260399472200544,5.2464001464
2020-08-04,2.692003143616758,,,3.061192957139171,2.6690140845070425,1.0569948406958583,3.848523044519936,,1.0372549134390623,,,,,,1.6936014084341748,3.0033294976952516,1.7206177157154094,,0.26220392723076064,2.6401180119951966,,,1.035897474871795,0.8808528478040423,,,,,9.422912636056234,,,0.829784944175269,,1.0172158341097355,,1.3356164035935456,,,5.375374741088116,5.156697025176558,1.9064514968247401,,1.774999976,63.529411764705884,,10.469013392914626,1.5055821431540282,,1.4260399472200544,5.2464001464
2020-08-05,2.77157567419847,,,2.9692925337768306,2.844225385915493,1.0569948406958583,3.9156118174740513,,1.0441176292531715,,,,,,1.7317474435876887,2.313540375459014,1.7655398523257633,,0.27830771184259867,2.7389379876676156,,,1.0379487066666668,0.928972769917298,,,,,9.836453022721908,,,0.8426684506405342,,1.0218437673254697,,1.35308209902937,,,5.527376975897216,5.265749308211069,1.927649786404892,,1.774999976,64.39117788235295,,11.212701344754201,1.5266347696931033,,1.4312171098740756,5.344000244
2020-08-06,2.7719713392781595,,,2.8773921126396798,2.8492958169014084,1.0471502527424088,3.874683497267533,,1.0392157428873523,,,,,,1.7760459691090489,2.2258601324142253,1.750299544966375,,0.2704029630956599,2.71337257733501,,,1.035897474871795,0.9897708302469206,,,,,9.792385920115109,,,0.8224697547793351,,1.02138096558109,,1.3869862652702205,,,5.559520605141894,5.428269148292439,1.9990783203087774,,1.774999976,64.00764735294118,,11.782708772198907,1.5658692043052538,,1.4156855062113969,5.344000244
2020-08-07,2.7885986471301782,,,2.73052965822932,2.6616900805633805,1.0476683999131253,3.344303780520216,,1.0294117838812,,,,,,1.8260870383065262,2.375693689077742,1.601291158040073,,0.25909548889782535,2.5919371106789297,,,1.0307692502564103,0.9629735314150248,,,,,9.583769227538317,,,0.8229064937420872,,1.0172158341097355,,1.3773972662047287,,,5.410787520510065,5.283218966265938,2.01336392165177,,1.774999976,61.948235000000004,,11.263963633651779,1.5649123054332799,,1.312715904618049,5.24
2020-08-10,2.67300063546872,,,2.659323670299809,2.4676055907042254,1.0569948406958583,3.153797483253751,,1.028431369157055,,,,,,1.774610372464016,2.138734735637182,1.5732730104685315,,0.26268277093291065,2.5290067969837255,,,1.032820481025641,0.9711857096306051,,,,,9.024622400370225,,,0.8384103503502771,,1.0098111765069526,,1.309589064544942,,,5.266140347176494,4.923239968405314,1.9216589538958153,,1.774999976,59.150588117647054,,10.661055822871255,1.5049441702749988,,1.2597930539375137,5.24
2020-08-11,2.5930324398073186,,,2.6455274371244455,2.3738027222535214,1.0497409854871829,3.062868945663274,,1.0294117838812,,,,,,1.7323626769969092,2.054383990842584,1.562358599048132,,0.2640431724457334,2.4719763229696925,,,1.0307692502564103,0.9040483603397638,,,,,8.829570541872627,,,0.8612293962452189,,1.007034451194321,,1.2924657773193837,,,5.149278222210186,4.950767583905147,1.9741934861572787,,1.774999976,57.17588177647059,,10.577659011405837,1.6711323366816495,,1.312140753843831,5.145599975200001
2020-08-12,2.6543943973093125,,,2.6715621108153114,2.4177465304225354,1.038342057575992,3.1367086057426774,,1.0303921986053448,,,,,,1.7489746045585999,2.06770240670682,1.5344736838786452,,0.2619317096439674,2.5137660124353536,,,1.0297435856410255,0.8740814719905173,,,,,8.922922373779896,,,0.8995523821635737,,1.0042577268072725,,1.3404109031262914,,,5.211659277982198,5.050291403423915,1.9926267357421048,,1.774999976,58.294117647058826,,10.636572884264545,1.5722488141162823,,1.3570101119066058,5.145599975200001
2020-08-13,2.7228819549075998,,,2.7242991551466367,2.4123943490140847,1.038342057575992,3.1616032872228477,,1.0294117838812,,,,,,1.7374898305779924,2.0360709041846494,1.5614935011860391,,0.26083371279894335,2.5752212725524486,,,1.041025602051282,0.8537673994411658,,,,,9.287420055498114,,,0.9236816448375895,,1.0051832432912184,,1.3739725303349615,,,5.259330213527207,5.177342837913136,2.0064515850275018,,1.774999976,58.81764849411765,,10.955624008893913,1.5633173118321984,,1.3754179298324083,5.0855999752
2020-08-14,2.6539984297751524,,,2.653983093813014,2.435774682253521,1.0414508380096135,3.0793249375406346,,1.0294117838812,,,,,1.0,1.7452830476225496,2.133740276275221,1.5990949527154414,,0.24986527194305116,2.5707964864493866,,,1.0256410256410255,0.9108197361532886,,,,,9.282522834949948,,1.0,0.8761873917113862,,1.0153647141370299,,1.354451993514263,,,5.215472936481479,5.106405621752644,1.9917050555900533,,1.774999976,58.111766141176474,,10.861515689905882,1.5377989950761206,,1.3788695250657665,5.3055999752
2020-08-17,2.7141724846746658,,,2.7414330363988264,2.6549295774647885,1.0466322050535617,3.1725738408794886,,1.036274498714917,,,,,0.9710000037500001,1.6216161282673318,2.2530520218421795,1.6334354544382736,,0.24114553318975893,2.6696164621218057,,,1.0215384654358974,0.8857512793279112,,,,,9.550859502187741,,1.0,0.9225898392475032,,1.0227693717398127,,1.409246591060705,,,5.347044353562539,5.195341585979797,2.018894001642422,,1.774999976,59.58588364705882,,11.666411577397673,1.5585326959412305,,1.4174111887300678,5.2055999752
