Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
2019-05-02,1.4764901740094842,1.23647171702981,1.1629525744024318,1.122144685214512,1.3537311382318595
2019-05-03,1.5381088962222726,1.269999390759668,1.1813632584169949,1.1329602291961185,1.3789297735442951
2019-05-06,1.541914997451147,1.2603511825323952,1.1754723652147467,1.1278947771211414,1.378769491447805
2019-05-07,1.4975949111785962,1.2392237567712716,1.152387700388157,1.1092713717539822,1.3500560987337713
2019-05-08,1.5041087883287065,1.2340783753708766,1.1494299596015891,1.107490519414483,1.3541661896366173
2019-05-09,1.5012534208875603,1.224209558343854,1.1446938012999617,1.1041443199355456,1.3657637441897739
2019-05-10,1.4987999773957,1.2184050321024615,1.1456126856775284,1.108252065023412,1.3760217983651226
2019-05-13,1.4473336094092175,1.173446171558894,1.10655419983506,1.0815093251776273,1.3085544844640853
2019-05-14,1.4739483965934774,1.1807860457155737,1.1192114876868786,1.0901786439511352,1.3437821995283128
2019-05-15,1.5244949087161141,1.2050859015409305,1.1318961901591122,1.096544169880073,1.35956998603256
2019-05-16,1.5911570057402689,1.2249517405691108,1.1428792077909524,1.1062982451115768,1.3956105603004143
2019-05-17,1.5638724233817471,1.2030609642701615,1.1310467608636792,1.0998404134694975,1.381059235683374
2019-05-20,1.5353313830218522,1.1919205670889588,1.114564992151505,1.0924171748723752,1.3566047672474983
2019-05-21,1.5586782564880797,1.1963524360975097,1.126624669540774,1.101698171586273,1.3754837084697638
2019-05-22,1.5831752205556342,1.2000646995885402,1.1215773411661896,1.0985865394231316,1.3817232615116892
2019-05-23,1.5449872336191162,1.173449386225983,1.1038424134136062,1.0854978146645888,1.3484074828841617
2019-05-24,1.5664888477919154,1.1775471202674788,1.1051056762960756,1.0869671000089676,1.3596844732443385
2019-05-27,1.5664821996182736,1.1775471202674788,1.1051056762960756,1.0869671000089676,1.3596844732443385
2019-05-28,1.6004882348944114,1.1851055702560132,1.1008138044201412,1.0778630147534203,1.3744762210061137
2019-05-29,1.5449107781087108,1.1720492214957206,1.0921257720607145,1.0704129201705823,1.3447553408284292
2019-05-30,1.5666267664915534,1.172630777605585,1.0950792028167533,1.072659151059755,1.357600805989971
2019-05-31,1.5491267597309386,1.1460436427200051,1.0785004230895543,1.0585050136650955,1.3360772101756233
2019-06-03,1.4967090079914664,1.0954684609686762,1.0611171514344062,1.0555779929282367,1.2692166784970116
2019-06-04,1.5380539180953956,1.1244024037983866,1.0892042072680963,1.0782015316363043,1.3111075492867446
2019-06-05,1.6221843958007798,1.1297376959909566,1.0962020717539536,1.0870016559626157,1.3359970691273784
2019-06-06,1.6458191028041256,1.1383232232122096,1.102000334627944,1.0936710489187413,1.3527808943740982
2019-06-07,1.6967441229122662,1.166627041702398,1.1203126651589566,1.1051520767142171,1.3659583724497972
2019-06-10,1.714823370609849,1.1895083171834755,1.132043791040676,1.110302134534403,1.3784489272548255
2019-06-11,1.712676643736008,1.1919695645235213,1.1319569545239494,1.109913661762006,1.3516360222563137
2019-06-12,1.7301058866701529,1.1840103822368635,1.127637597371362,1.1076521248390165,1.3613903326998371
2019-06-13,1.7278219356914801,1.1912972764483238,1.1340638528903206,1.1121905986208604,1.367160488173471
2019-06-14,1.7156061347432994,1.190067640062537,1.1282077225572582,1.1103982902315106,1.3591692807913356
2019-06-17,1.720791524195078,1.2064817278009885,1.1352055870431155,1.1114329029958978,1.381803402559934
2019-06-18,1.7113381257772098,1.2179892642910888,1.1509580420647674,1.1222331409436874,1.392622444072997
2019-06-19,1.8150256833661305,1.2240611751612627,1.1557969345367125,1.1255831904065912,1.4196872209374212
2019-06-20,1.8245769558469738,1.2307772937394497,1.1650608858935667,1.1362449228336444,1.4357039818652255
2019-06-21,1.810146830338296,1.2307880574123058,1.1622203638061441,1.134814137328928,1.416218258420534
2019-06-24,1.7467307060417077,1.233097068668798,1.1584566473106257,1.132848767465194,1.3851235317015087
2019-06-25,1.6254089234244629,1.2077608556278223,1.1409503631448017,1.122090785438985,1.351613124813958
2019-06-26,1.6417971451456324,1.2176954189574527,1.1446041385337078,1.120706199741863,1.3479266365946923
2019-06-27,1.6913926343071495,1.225213764493082,1.15296651629135,1.1249908562880802,1.377601721887665
2019-06-28,1.6922085932808093,1.2202403396814716,1.1585347931100558,1.1314679378499906,1.387390378494722
2019-07-01,1.720233043638813,1.2422139912971086,1.1708230434298459,1.1401489004774448,1.4039795754814184
2019-07-02,1.7564485488350319,1.2498474856270847,1.1734175404959162,1.14348739998845,1.4159778352757997
2019-07-03,1.7679438126706823,1.2570315592602819,1.1822647613599686,1.152260668329046,1.4305978522199068
2019-07-04,1.767848743205379,1.2570315592602819,1.1822647613599686,1.152260668329046,1.4305978522199068
